,Date,Close,High,Low,Open,Volume
0,2020-09-25,62.63999938964844,78.95999908447266,54.599998474121094,59.400001525878906,176300
1,2020-09-28,57.47999954223633,62.14799880981445,50.459999084472656,60.119998931884766,31792
2,2020-09-29,54.0,57.2400016784668,51.599998474121094,57.0,12483
3,2020-09-30,52.79999923706055,55.08000183105469,51.0,55.08000183105469,7042
4,2020-10-01,52.20000076293945,56.279998779296875,51.119998931884766,56.279998779296875,6617
5,2020-10-02,57.2400016784668,59.400001525878906,50.52000045776367,52.20000076293945,10567
6,2020-10-05,53.63999938964844,60.0,53.15999984741211,60.0,6317
7,2020-10-06,57.0,59.279998779296875,54.2400016784668,57.0,6542
8,2020-10-07,56.400001525878906,58.439998626708984,55.31999969482422,58.439998626708984,5050
9,2020-10-08,54.2400016784668,56.400001525878906,51.599998474121094,55.847999572753906,5717
10,2020-10-09,56.15999984741211,57.599998474121094,51.599998474121094,54.47999954223633,6142
11,2020-10-12,55.08000183105469,57.0,53.400001525878906,56.52000045776367,3808
12,2020-10-13,50.52000045776367,55.08000183105469,50.400001525878906,54.959999084472656,3742
13,2020-10-14,54.720001220703125,56.52000045776367,50.400001525878906,53.040000915527344,6067
14,2020-10-15,51.720001220703125,55.79999923706055,50.880001068115234,52.439998626708984,9775
15,2020-10-16,51.599998474121094,53.400001525878906,51.2400016784668,51.959999084472656,1308
16,2020-10-19,52.08000183105469,52.79999923706055,47.7599983215332,51.599998474121094,7625
17,2020-10-20,52.560001373291016,54.0,48.900001525878906,51.599998474121094,4900
18,2020-10-21,52.08000183105469,54.540000915527344,49.79999923706055,54.0,4892
19,2020-10-22,53.63999938964844,53.63999938964844,49.560001373291016,50.7599983215332,5167
20,2020-10-23,53.67599868774414,57.599998474121094,52.08000183105469,55.79999923706055,4908
21,2020-10-26,50.400001525878906,53.400001525878906,49.31999969482422,52.79999923706055,3600
22,2020-10-27,52.08000183105469,57.599998474121094,49.31999969482422,51.599998474121094,6242
23,2020-10-28,50.400001525878906,53.15999984741211,47.880001068115234,50.880001068115234,4475
24,2020-10-29,51.36000061035156,51.720001220703125,48.599998474121094,51.599998474121094,2733
25,2020-10-30,51.0,52.560001373291016,49.439998626708984,52.560001373291016,1358
26,2020-11-02,50.52000045776367,52.439998626708984,48.599998474121094,48.9119987487793,1058
27,2020-11-03,49.91999816894531,50.784000396728516,49.7760009765625,49.7760009765625,450
28,2020-11-04,49.68000030517578,54.119998931884766,49.20000076293945,51.599998474121094,1883
29,2020-11-05,49.20000076293945,50.79600143432617,48.47999954223633,49.13999938964844,542
30,2020-11-06,49.439998626708984,50.80799865722656,49.08000183105469,49.08000183105469,1133
31,2020-11-09,49.439998626708984,50.63999938964844,43.79999923706055,50.63999938964844,5583
32,2020-11-10,49.20000076293945,49.68000030517578,48.47999954223633,49.20000076293945,1917
33,2020-11-11,49.68000030517578,50.58000183105469,45.47999954223633,49.20000076293945,2525
34,2020-11-12,49.08000183105469,50.400001525878906,46.08000183105469,50.400001525878906,3508
